unit_id,powiat,wojewodztwo,rok,value
040410762000,Powiat m. Grudziądz,Nieznane,2022,15.97
040410762000,Powiat m. Grudziądz,Nieznane,2023,16.54
040410762000,Powiat m. Grudziądz,Nieznane,2024,13.99
040410801000,Powiat aleksandrowski,Nieznane,2014,11.64
040410801000,Powiat aleksandrowski,Nieznane,2015,9.76
040410801000,Powiat aleksandrowski,Nieznane,2016,8.51
040410801000,Powiat aleksandrowski,Nieznane,2017,5.9
040410801000,Powiat aleksandrowski,Nieznane,2018,8.22
040410801000,Powiat aleksandrowski,Nieznane,2019,8.38
040410801000,Powiat aleksandrowski,Nieznane,2020,10.39
040410801000,Powiat aleksandrowski,Nieznane,2021,7.81
040410801000,Powiat aleksandrowski,Nieznane,2022,7.46
040410801000,Powiat aleksandrowski,Nieznane,2023,11.77
040410801000,Powiat aleksandrowski,Nieznane,2024,9.58
040410808000,Powiat lipnowski,Nieznane,2014,8.46
040410808000,Powiat lipnowski,Nieznane,2015,6.11
040410808000,Powiat lipnowski,Nieznane,2016,6.96
040410808000,Powiat lipnowski,Nieznane,2017,5.16
040410808000,Powiat lipnowski,Nieznane,2018,6.45
040410808000,Powiat lipnowski,Nieznane,2019,5.27
040410808000,Powiat lipnowski,Nieznane,2020,7.31
040410808000,Powiat lipnowski,Nieznane,2021,11.03
040410808000,Powiat lipnowski,Nieznane,2022,6.23
040410808000,Powiat lipnowski,Nieznane,2023,4.38
040410808000,Powiat lipnowski,Nieznane,2024,4.94
040410811000,Powiat radziejowski,Nieznane,2014,5.32
040410811000,Powiat radziejowski,Nieznane,2015,4.11
040410811000,Powiat radziejowski,Nieznane,2016,3.42
040410811000,Powiat radziejowski,Nieznane,2017,3.17
040410811000,Powiat radziejowski,Nieznane,2018,2.77
040410811000,Powiat radziejowski,Nieznane,2019,2.71
040410811000,Powiat radziejowski,Nieznane,2020,4.48
040410811000,Powiat radziejowski,Nieznane,2021,2.78
040410811000,Powiat radziejowski,Nieznane,2022,4.17
040410811000,Powiat radziejowski,Nieznane,2023,4.71
040410811000,Powiat radziejowski,Nieznane,2024,4.47
040410818000,Powiat włocławski,Nieznane,2014,8.42
040410818000,Powiat włocławski,Nieznane,2015,7.17
040410818000,Powiat włocławski,Nieznane,2016,6.23
040410818000,Powiat włocławski,Nieznane,2017,5.46
040410818000,Powiat włocławski,Nieznane,2018,4.87
040410818000,Powiat włocławski,Nieznane,2019,4.42
040410818000,Powiat włocławski,Nieznane,2020,5.28
040410818000,Powiat włocławski,Nieznane,2021,6.02
040410818000,Powiat włocławski,Nieznane,2022,5.41
040410818000,Powiat włocławski,Nieznane,2023,4.44
040410818000,Powiat włocławski,Nieznane,2024,4.67
040410864000,Powiat m. Włocławek,Nieznane,2014,18.81
040410864000,Powiat m. Włocławek,Nieznane,2015,19.55
040410864000,Powiat m. Włocławek,Nieznane,2016,18.14
040410864000,Powiat m. Włocławek,Nieznane,2017,17.13
040410864000,Powiat m. Włocławek,Nieznane,2018,12.75
040410864000,Powiat m. Włocławek,Nieznane,2019,13.21
040410864000,Powiat m. Włocławek,Nieznane,2020,17.82
040410864000,Powiat m. Włocławek,Nieznane,2021,16.19
040410864000,Powiat m. Włocławek,Nieznane,2022,37.61
040410864000,Powiat m. Włocławek,Nieznane,2023,16.04
040410864000,Powiat m. Włocławek,Nieznane,2024,11.09
040416707000,Powiat inowrocławski,Nieznane,2014,13.21
040416707000,Powiat inowrocławski,Nieznane,2015,11.32
040416707000,Powiat inowrocławski,Nieznane,2016,9.57
040416707000,Powiat inowrocławski,Nieznane,2017,9.11
040416707000,Powiat inowrocławski,Nieznane,2018,8.16
040416707000,Powiat inowrocławski,Nieznane,2019,7.44
040416707000,Powiat inowrocławski,Nieznane,2020,8.86
040416707000,Powiat inowrocławski,Nieznane,2021,11.54
040416707000,Powiat inowrocławski,Nieznane,2022,10.77
040416707000,Powiat inowrocławski,Nieznane,2023,14.45
040416707000,Powiat inowrocławski,Nieznane,2024,10.97
040416709000,Powiat mogileński,Nieznane,2014,6.84
040416709000,Powiat mogileński,Nieznane,2015,4.66
040416709000,Powiat mogileński,Nieznane,2016,4.96
040416709000,Powiat mogileński,Nieznane,2017,4.42
040416709000,Powiat mogileński,Nieznane,2018,5.51
040416709000,Powiat mogileński,Nieznane,2019,4.55
040416709000,Powiat mogileński,Nieznane,2020,4.95
040416709000,Powiat mogileński,Nieznane,2021,4.27
040416709000,Powiat mogileński,Nieznane,2022,3.53
040416709000,Powiat mogileński,Nieznane,2023,3.82
040416709000,Powiat mogileński,Nieznane,2024,3.87
040416710000,Powiat nakielski,Nieznane,2014,10.86
040416710000,Powiat nakielski,Nieznane,2015,8.03
040416710000,Powiat nakielski,Nieznane,2016,7.21
040416710000,Powiat nakielski,Nieznane,2017,6.03
040416710000,Powiat nakielski,Nieznane,2018,6.28
040416710000,Powiat nakielski,Nieznane,2019,6.91
040416710000,Powiat nakielski,Nieznane,2020,10.33
040416710000,Powiat nakielski,Nieznane,2021,8.58
040416710000,Powiat nakielski,Nieznane,2022,9.82
040416710000,Powiat nakielski,Nieznane,2023,13.14
040416710000,Powiat nakielski,Nieznane,2024,9.98
040416719000,Powiat żniński,Nieznane,2014,6.46
040416719000,Powiat żniński,Nieznane,2015,5.41
040416719000,Powiat żniński,Nieznane,2016,4.66
040416719000,Powiat żniński,Nieznane,2017,4.65
040416719000,Powiat żniński,Nieznane,2018,5.08
040416719000,Powiat żniński,Nieznane,2019,5.52
040416719000,Powiat żniński,Nieznane,2020,4.71
040416719000,Powiat żniński,Nieznane,2021,5.51
040416719000,Powiat żniński,Nieznane,2022,5.72
040416719000,Powiat żniński,Nieznane,2023,4.55
040416719000,Powiat żniński,Nieznane,2024,6.38
040416813000,Powiat sępoleński,Nieznane,2014,8.19
040416813000,Powiat sępoleński,Nieznane,2015,6.34
040416813000,Powiat sępoleński,Nieznane,2016,3.47
040416813000,Powiat sępoleński,Nieznane,2017,4.64
040416813000,Powiat sępoleński,Nieznane,2018,4.53
040416813000,Powiat sępoleński,Nieznane,2019,5.33
040416813000,Powiat sępoleński,Nieznane,2020,5.64
040416813000,Powiat sępoleński,Nieznane,2021,6.1
040416813000,Powiat sępoleński,Nieznane,2022,8.88
040416813000,Powiat sępoleński,Nieznane,2023,6.3
040416813000,Powiat sępoleński,Nieznane,2024,5.45
040416814000,Powiat świecki,Nieznane,2014,6.79
040416814000,Powiat świecki,Nieznane,2015,6.98
040416814000,Powiat świecki,Nieznane,2016,6.47
040416814000,Powiat świecki,Nieznane,2017,6.18
040416814000,Powiat świecki,Nieznane,2018,5.92
040416814000,Powiat świecki,Nieznane,2019,5.76
040416814000,Powiat świecki,Nieznane,2020,6.13
040416814000,Powiat świecki,Nieznane,2021,9.55
040416814000,Powiat świecki,Nieznane,2022,7.95
040416814000,Powiat świecki,Nieznane,2023,8.72
040416814000,Powiat świecki,Nieznane,2024,7.41
040416816000,Powiat tucholski,Nieznane,2014,8.2
040416816000,Powiat tucholski,Nieznane,2015,5.37
040416816000,Powiat tucholski,Nieznane,2016,4.13
040416816000,Powiat tucholski,Nieznane,2017,3.84
040416816000,Powiat tucholski,Nieznane,2018,3.94
040416816000,Powiat tucholski,Nieznane,2019,4.35
040416816000,Powiat tucholski,Nieznane,2020,5.03
040416816000,Powiat tucholski,Nieznane,2021,6.91
040416816000,Powiat tucholski,Nieznane,2022,7.57
040416816000,Powiat tucholski,Nieznane,2023,5.68
040416816000,Powiat tucholski,Nieznane,2024,5.53
042214004000,Powiat gdański,Nieznane,2014,12.85
042214004000,Powiat gdański,Nieznane,2015,13.65
042214004000,Powiat gdański,Nieznane,2016,12.27
042214004000,Powiat gdański,Nieznane,2017,12.39
042214004000,Powiat gdański,Nieznane,2018,12.09
042214004000,Powiat gdański,Nieznane,2019,15.97
042214004000,Powiat gdański,Nieznane,2020,14.0
042214004000,Powiat gdański,Nieznane,2021,12.44
042214004000,Powiat gdański,Nieznane,2022,11.64
042214004000,Powiat gdański,Nieznane,2023,11.3
042214004000,Powiat gdański,Nieznane,2024,7.7
042214005000,Powiat kartuski,Nieznane,2014,7.71
042214005000,Powiat kartuski,Nieznane,2015,7.41
042214005000,Powiat kartuski,Nieznane,2016,9.25
042214005000,Powiat kartuski,Nieznane,2017,6.84
042214005000,Powiat kartuski,Nieznane,2018,6.06
042214005000,Powiat kartuski,Nieznane,2019,7.84
042214005000,Powiat kartuski,Nieznane,2020,8.29
042214005000,Powiat kartuski,Nieznane,2021,8.82
042214005000,Powiat kartuski,Nieznane,2022,7.62
042214005000,Powiat kartuski,Nieznane,2023,6.6
042214005000,Powiat kartuski,Nieznane,2024,6.57
042214010000,Powiat nowodworski,Nieznane,2014,12.97
042214010000,Powiat nowodworski,Nieznane,2015,10.68
042214010000,Powiat nowodworski,Nieznane,2016,11.96
042214010000,Powiat nowodworski,Nieznane,2017,8.99
042214010000,Powiat nowodworski,Nieznane,2018,7.84
042214010000,Powiat nowodworski,Nieznane,2019,7.88
042214010000,Powiat nowodworski,Nieznane,2020,9.82
042214010000,Powiat nowodworski,Nieznane,2021,11.15
042214010000,Powiat nowodworski,Nieznane,2022,9.91
042214010000,Powiat nowodworski,Nieznane,2023,14.52
042214010000,Powiat nowodworski,Nieznane,2024,11.4
042214011000,Powiat pucki,Nieznane,2014,10.36
042214011000,Powiat pucki,Nieznane,2015,11.0
042214011000,Powiat pucki,Nieznane,2016,8.34
042214011000,Powiat pucki,Nieznane,2017,10.01
042214011000,Powiat pucki,Nieznane,2018,6.86
042214011000,Powiat pucki,Nieznane,2019,9.18
042214011000,Powiat pucki,Nieznane,2020,8.81
042214011000,Powiat pucki,Nieznane,2021,12.83
042214011000,Powiat pucki,Nieznane,2022,9.71
042214011000,Powiat pucki,Nieznane,2023,8.53
042214011000,Powiat pucki,Nieznane,2024,6.99
042214015000,Powiat wejherowski,Nieznane,2014,10.3
042214015000,Powiat wejherowski,Nieznane,2015,9.73
042214015000,Powiat wejherowski,Nieznane,2016,8.56
042214015000,Powiat wejherowski,Nieznane,2017,7.93
042214015000,Powiat wejherowski,Nieznane,2018,8.4
042214015000,Powiat wejherowski,Nieznane,2019,7.87
042214015000,Powiat wejherowski,Nieznane,2020,8.6
042214015000,Powiat wejherowski,Nieznane,2021,9.36
042214015000,Powiat wejherowski,Nieznane,2022,9.77
042214015000,Powiat wejherowski,Nieznane,2023,9.51
042214015000,Powiat wejherowski,Nieznane,2024,8.6
042214101000,Powiat bytowski,Nieznane,2014,5.49
042214101000,Powiat bytowski,Nieznane,2015,5.29
042214101000,Powiat bytowski,Nieznane,2016,5.19
042214101000,Powiat bytowski,Nieznane,2017,4.09
042214101000,Powiat bytowski,Nieznane,2018,4.17
042214101000,Powiat bytowski,Nieznane,2019,4.93
042214101000,Powiat bytowski,Nieznane,2020,6.57
042214101000,Powiat bytowski,Nieznane,2021,6.98
042214101000,Powiat bytowski,Nieznane,2022,6.36
042214101000,Powiat bytowski,Nieznane,2023,5.41
042214101000,Powiat bytowski,Nieznane,2024,5.66
042214108000,Powiat lęborski,Nieznane,2014,14.27
042214108000,Powiat lęborski,Nieznane,2015,14.34
042214108000,Powiat lęborski,Nieznane,2016,11.85
042214108000,Powiat lęborski,Nieznane,2017,12.28
042214108000,Powiat lęborski,Nieznane,2018,12.5
042214108000,Powiat lęborski,Nieznane,2019,9.29
042214108000,Powiat lęborski,Nieznane,2020,9.67
042214108000,Powiat lęborski,Nieznane,2021,10.9
042214108000,Powiat lęborski,Nieznane,2022,14.53
042214108000,Powiat lęborski,Nieznane,2023,12.21
042214108000,Powiat lęborski,Nieznane,2024,12.11
042214112000,Powiat słupski,Nieznane,2014,10.35
042214112000,Powiat słupski,Nieznane,2015,7.07
042214112000,Powiat słupski,Nieznane,2016,6.76
042214112000,Powiat słupski,Nieznane,2017,5.76
042214112000,Powiat słupski,Nieznane,2018,6.27
042214112000,Powiat słupski,Nieznane,2019,6.18
042214112000,Powiat słupski,Nieznane,2020,5.81
042214112000,Powiat słupski,Nieznane,2021,9.31
042214112000,Powiat słupski,Nieznane,2022,7.39
042214112000,Powiat słupski,Nieznane,2023,7.34
042214112000,Powiat słupski,Nieznane,2024,6.38
042214163000,Powiat m. Słupsk,Nieznane,2014,18.79
042214163000,Powiat m. Słupsk,Nieznane,2015,12.94
042214163000,Powiat m. Słupsk,Nieznane,2016,12.13
042214163000,Powiat m. Słupsk,Nieznane,2017,10.17
042214163000,Powiat m. Słupsk,Nieznane,2018,10.59
042214163000,Powiat m. Słupsk,Nieznane,2019,11.08
042214163000,Powiat m. Słupsk,Nieznane,2020,11.05
042214163000,Powiat m. Słupsk,Nieznane,2021,13.02
042214163000,Powiat m. Słupsk,Nieznane,2022,24.13
042214163000,Powiat m. Słupsk,Nieznane,2023,17.9
042214163000,Powiat m. Słupsk,Nieznane,2024,15.97
042214207000,Powiat kwidzyński,Nieznane,2014,9.99
042214207000,Powiat kwidzyński,Nieznane,2015,8.77
042214207000,Powiat kwidzyński,Nieznane,2016,8.03
042214207000,Powiat kwidzyński,Nieznane,2017,9.03
042214207000,Powiat kwidzyński,Nieznane,2018,6.72
042214207000,Powiat kwidzyński,Nieznane,2019,6.32
042214207000,Powiat kwidzyński,Nieznane,2020,7.33
042214207000,Powiat kwidzyński,Nieznane,2021,8.81
042214207000,Powiat kwidzyński,Nieznane,2022,8.39
042214207000,Powiat kwidzyński,Nieznane,2023,7.56
042214207000,Powiat kwidzyński,Nieznane,2024,9.31
042214209000,Powiat malborski,Nieznane,2014,9.55
042214209000,Powiat malborski,Nieznane,2015,13.11
042214209000,Powiat malborski,Nieznane,2016,8.63
042214209000,Powiat malborski,Nieznane,2017,7.18
042214209000,Powiat malborski,Nieznane,2018,7.4
042214209000,Powiat malborski,Nieznane,2019,7.19
042214209000,Powiat malborski,Nieznane,2020,10.11
042214209000,Powiat malborski,Nieznane,2021,9.94
042214209000,Powiat malborski,Nieznane,2022,9.97
042214209000,Powiat malborski,Nieznane,2023,10.02
042214209000,Powiat malborski,Nieznane,2024,7.56
042214213000,Powiat starogardzki,Nieznane,2014,10.71
042214213000,Powiat starogardzki,Nieznane,2015,13.19
042214213000,Powiat starogardzki,Nieznane,2016,12.35
042214213000,Powiat starogardzki,Nieznane,2017,10.57
042214213000,Powiat starogardzki,Nieznane,2018,8.58
042214213000,Powiat starogardzki,Nieznane,2019,8.89
042214213000,Powiat starogardzki,Nieznane,2020,9.11
042214213000,Powiat starogardzki,Nieznane,2021,9.74
042214213000,Powiat starogardzki,Nieznane,2022,10.36
042214213000,Powiat starogardzki,Nieznane,2023,9.02
042214213000,Powiat starogardzki,Nieznane,2024,9.58
042214214000,Powiat tczewski,Nieznane,2014,15.78
042214214000,Powiat tczewski,Nieznane,2015,16.67
042214214000,Powiat tczewski,Nieznane,2016,10.48
042214214000,Powiat tczewski,Nieznane,2017,10.46
042214214000,Powiat tczewski,Nieznane,2018,8.9
042214214000,Powiat tczewski,Nieznane,2019,10.22
042214214000,Powiat tczewski,Nieznane,2020,10.2
042214214000,Powiat tczewski,Nieznane,2021,10.99
042214214000,Powiat tczewski,Nieznane,2022,11.72
042214214000,Powiat tczewski,Nieznane,2023,10.13
042214214000,Powiat tczewski,Nieznane,2024,12.66
042214216000,Powiat sztumski,Nieznane,2014,10.32
042214216000,Powiat sztumski,Nieznane,2015,9.16
042214216000,Powiat sztumski,Nieznane,2016,5.96
042214216000,Powiat sztumski,Nieznane,2017,6.84
042214216000,Powiat sztumski,Nieznane,2018,3.83
042214216000,Powiat sztumski,Nieznane,2019,4.92
042214216000,Powiat sztumski,Nieznane,2020,6.79
042214216000,Powiat sztumski,Nieznane,2021,5.92
042214216000,Powiat sztumski,Nieznane,2022,5.66
042214216000,Powiat sztumski,Nieznane,2023,4.65
042214216000,Powiat sztumski,Nieznane,2024,5.01
042214361000,Powiat m. Gdańsk,Nieznane,2014,18.68
042214361000,Powiat m. Gdańsk,Nieznane,2015,17.37
042214361000,Powiat m. Gdańsk,Nieznane,2016,16.74
042214361000,Powiat m. Gdańsk,Nieznane,2017,14.43
042214361000,Powiat m. Gdańsk,Nieznane,2018,14.64
042214361000,Powiat m. Gdańsk,Nieznane,2019,19.55
042214361000,Powiat m. Gdańsk,Nieznane,2020,16.17
042214361000,Powiat m. Gdańsk,Nieznane,2021,20.73
042214361000,Powiat m. Gdańsk,Nieznane,2022,21.18
042214361000,Powiat m. Gdańsk,Nieznane,2023,20.61
042214361000,Powiat m. Gdańsk,Nieznane,2024,22.45
042214362000,Powiat m. Gdynia,Nieznane,2014,20.21
042214362000,Powiat m. Gdynia,Nieznane,2015,13.83
042214362000,Powiat m. Gdynia,Nieznane,2016,15.58
042214362000,Powiat m. Gdynia,Nieznane,2017,13.27
042214362000,Powiat m. Gdynia,Nieznane,2018,14.25
042214362000,Powiat m. Gdynia,Nieznane,2019,14.27
042214362000,Powiat m. Gdynia,Nieznane,2020,12.18
042214362000,Powiat m. Gdynia,Nieznane,2021,12.97
042214362000,Powiat m. Gdynia,Nieznane,2022,13.32
042214362000,Powiat m. Gdynia,Nieznane,2023,13.12
042214362000,Powiat m. Gdynia,Nieznane,2024,19.61
042214364000,Powiat m. Sopot,Nieznane,2014,45.41
042214364000,Powiat m. Sopot,Nieznane,2015,33.83
042214364000,Powiat m. Sopot,Nieznane,2016,31.57
042214364000,Powiat m. Sopot,Nieznane,2017,21.74
042214364000,Powiat m. Sopot,Nieznane,2018,20.95
042214364000,Powiat m. Sopot,Nieznane,2019,20.01
042214364000,Powiat m. Sopot,Nieznane,2020,30.21
042214364000,Powiat m. Sopot,Nieznane,2021,31.23
042214364000,Powiat m. Sopot,Nieznane,2022,24.11
042214364000,Powiat m. Sopot,Nieznane,2023,28.77
042214364000,Powiat m. Sopot,Nieznane,2024,17.42
042217202000,Powiat chojnicki,Nieznane,2014,12.18
042217202000,Powiat chojnicki,Nieznane,2015,8.35
042217202000,Powiat chojnicki,Nieznane,2016,8.04
042217202000,Powiat chojnicki,Nieznane,2017,6.63
042217202000,Powiat chojnicki,Nieznane,2018,6.76
042217202000,Powiat chojnicki,Nieznane,2019,6.87
042217202000,Powiat chojnicki,Nieznane,2020,9.0
042217202000,Powiat chojnicki,Nieznane,2021,7.82
042217202000,Powiat chojnicki,Nieznane,2022,7.49
042217202000,Powiat chojnicki,Nieznane,2023,6.63
042217202000,Powiat chojnicki,Nieznane,2024,6.91
042217203000,Powiat człuchowski,Nieznane,2014,9.74
042217203000,Powiat człuchowski,Nieznane,2015,6.9
042217203000,Powiat człuchowski,Nieznane,2016,4.56
042217203000,Powiat człuchowski,Nieznane,2017,4.18
042217203000,Powiat człuchowski,Nieznane,2018,4.67
042217203000,Powiat człuchowski,Nieznane,2019,4.06
042217203000,Powiat człuchowski,Nieznane,2020,5.03
042217203000,Powiat człuchowski,Nieznane,2021,5.95
042217203000,Powiat człuchowski,Nieznane,2022,6.18
042217203000,Powiat człuchowski,Nieznane,2023,6.71
042217203000,Powiat człuchowski,Nieznane,2024,5.85
042217206000,Powiat kościerski,Nieznane,2014,8.32
042217206000,Powiat kościerski,Nieznane,2015,8.74
042217206000,Powiat kościerski,Nieznane,2016,7.14
042217206000,Powiat kościerski,Nieznane,2017,6.84
042217206000,Powiat kościerski,Nieznane,2018,5.74
042217206000,Powiat kościerski,Nieznane,2019,6.08
042217206000,Powiat kościerski,Nieznane,2020,5.36
042217206000,Powiat kościerski,Nieznane,2021,7.26
042217206000,Powiat kościerski,Nieznane,2022,8.14
042217206000,Powiat kościerski,Nieznane,2023,6.72
042217206000,Powiat kościerski,Nieznane,2024,6.83
042815402000,Powiat braniewski,Nieznane,2014,8.06
042815402000,Powiat braniewski,Nieznane,2015,7.92
042815402000,Powiat braniewski,Nieznane,2016,7.0
042815402000,Powiat braniewski,Nieznane,2017,6.7
042815402000,Powiat braniewski,Nieznane,2018,6.14
042815402000,Powiat braniewski,Nieznane,2019,7.42
042815402000,Powiat braniewski,Nieznane,2020,9.63
042815402000,Powiat braniewski,Nieznane,2021,6.71
042815402000,Powiat braniewski,Nieznane,2022,7.97
042815402000,Powiat braniewski,Nieznane,2023,8.05
042815402000,Powiat braniewski,Nieznane,2024,6.21
042815403000,Powiat działdowski,Nieznane,2014,8.62
042815403000,Powiat działdowski,Nieznane,2015,10.25
042815403000,Powiat działdowski,Nieznane,2016,8.06
042815403000,Powiat działdowski,Nieznane,2017,6.78
042815403000,Powiat działdowski,Nieznane,2018,6.54
042815403000,Powiat działdowski,Nieznane,2019,7.47
042815403000,Powiat działdowski,Nieznane,2020,7.45
042815403000,Powiat działdowski,Nieznane,2021,8.86
042815403000,Powiat działdowski,Nieznane,2022,11.05
042815403000,Powiat działdowski,Nieznane,2023,8.33
042815403000,Powiat działdowski,Nieznane,2024,9.48
042815404000,Powiat elbląski,Nieznane,2014,17.15
042815404000,Powiat elbląski,Nieznane,2015,9.22
042815404000,Powiat elbląski,Nieznane,2016,12.02
042815404000,Powiat elbląski,Nieznane,2017,6.68
042815404000,Powiat elbląski,Nieznane,2018,5.79
042815404000,Powiat elbląski,Nieznane,2019,6.32
042815404000,Powiat elbląski,Nieznane,2020,7.6
042815404000,Powiat elbląski,Nieznane,2021,7.68
042815404000,Powiat elbląski,Nieznane,2022,6.79
042815404000,Powiat elbląski,Nieznane,2023,7.12
042815404000,Powiat elbląski,Nieznane,2024,5.27
042815407000,Powiat iławski,Nieznane,2014,10.86
042815407000,Powiat iławski,Nieznane,2015,8.71
042815407000,Powiat iławski,Nieznane,2016,9.54
042815407000,Powiat iławski,Nieznane,2017,7.03
042815407000,Powiat iławski,Nieznane,2018,8.21
042815407000,Powiat iławski,Nieznane,2019,8.08
042815407000,Powiat iławski,Nieznane,2020,10.32
042815407000,Powiat iławski,Nieznane,2021,8.45
042815407000,Powiat iławski,Nieznane,2022,12.29
042815407000,Powiat iławski,Nieznane,2023,7.27
042815407000,Powiat iławski,Nieznane,2024,7.05
042815412000,Powiat nowomiejski,Nieznane,2014,6.8
042815412000,Powiat nowomiejski,Nieznane,2015,5.09
042815412000,Powiat nowomiejski,Nieznane,2016,5.61
042815412000,Powiat nowomiejski,Nieznane,2017,4.55
042815412000,Powiat nowomiejski,Nieznane,2018,4.86
042815412000,Powiat nowomiejski,Nieznane,2019,5.85
042815412000,Powiat nowomiejski,Nieznane,2020,6.37
042815412000,Powiat nowomiejski,Nieznane,2021,6.73
042815412000,Powiat nowomiejski,Nieznane,2022,6.29
042815412000,Powiat nowomiejski,Nieznane,2023,5.39
042815412000,Powiat nowomiejski,Nieznane,2024,6.07
042815415000,Powiat ostródzki,Nieznane,2014,9.87
042815415000,Powiat ostródzki,Nieznane,2015,9.62
042815415000,Powiat ostródzki,Nieznane,2016,8.54
042815415000,Powiat ostródzki,Nieznane,2017,8.36
042815415000,Powiat ostródzki,Nieznane,2018,6.69
042815415000,Powiat ostródzki,Nieznane,2019,7.31
042815415000,Powiat ostródzki,Nieznane,2020,8.18
042815415000,Powiat ostródzki,Nieznane,2021,8.77
042815415000,Powiat ostródzki,Nieznane,2022,9.76
042815415000,Powiat ostródzki,Nieznane,2023,8.19
042815415000,Powiat ostródzki,Nieznane,2024,9.17
042815461000,Powiat m. Elbląg,Nieznane,2014,17.92
042815461000,Powiat m. Elbląg,Nieznane,2015,17.08
042815461000,Powiat m. Elbląg,Nieznane,2016,15.39
042815461000,Powiat m. Elbląg,Nieznane,2017,15.08
042815461000,Powiat m. Elbląg,Nieznane,2018,12.24
042815461000,Powiat m. Elbląg,Nieznane,2019,12.08
042815461000,Powiat m. Elbląg,Nieznane,2020,16.64
042815461000,Powiat m. Elbląg,Nieznane,2021,15.09
042815461000,Powiat m. Elbląg,Nieznane,2022,15.91
042815461000,Powiat m. Elbląg,Nieznane,2023,14.36
042815461000,Powiat m. Elbląg,Nieznane,2024,14.66
042815505000,Powiat ełcki,Nieznane,2014,9.57
042815505000,Powiat ełcki,Nieznane,2015,9.79
042815505000,Powiat ełcki,Nieznane,2016,8.58
042815505000,Powiat ełcki,Nieznane,2017,7.67
042815505000,Powiat ełcki,Nieznane,2018,7.16
042815505000,Powiat ełcki,Nieznane,2019,7.61
042815505000,Powiat ełcki,Nieznane,2020,7.63
042815505000,Powiat ełcki,Nieznane,2021,9.55
042815505000,Powiat ełcki,Nieznane,2022,7.98
042815505000,Powiat ełcki,Nieznane,2023,8.23
042815505000,Powiat ełcki,Nieznane,2024,8.73
042815506000,Powiat giżycki,Nieznane,2014,11.25
042815506000,Powiat giżycki,Nieznane,2015,10.78
042815506000,Powiat giżycki,Nieznane,2016,9.79
042815506000,Powiat giżycki,Nieznane,2017,7.73
042815506000,Powiat giżycki,Nieznane,2018,7.88
042815506000,Powiat giżycki,Nieznane,2019,6.57
042815506000,Powiat giżycki,Nieznane,2020,6.92
042815506000,Powiat giżycki,Nieznane,2021,8.81
042815506000,Powiat giżycki,Nieznane,2022,9.27
042815506000,Powiat giżycki,Nieznane,2023,8.41
042815506000,Powiat giżycki,Nieznane,2024,6.54
042815513000,Powiat olecki,Nieznane,2014,6.92
042815513000,Powiat olecki,Nieznane,2015,7.31
042815513000,Powiat olecki,Nieznane,2016,5.62
042815513000,Powiat olecki,Nieznane,2017,8.85
042815513000,Powiat olecki,Nieznane,2018,5.04
042815513000,Powiat olecki,Nieznane,2019,7.61
042815513000,Powiat olecki,Nieznane,2020,5.68
042815513000,Powiat olecki,Nieznane,2021,5.6
042815513000,Powiat olecki,Nieznane,2022,9.02
042815513000,Powiat olecki,Nieznane,2023,12.74
042815513000,Powiat olecki,Nieznane,2024,8.76
042815516000,Powiat piski,Nieznane,2014,9.24
042815516000,Powiat piski,Nieznane,2015,11.87
042815516000,Powiat piski,Nieznane,2016,8.6
042815516000,Powiat piski,Nieznane,2017,6.44
042815516000,Powiat piski,Nieznane,2018,4.85
042815516000,Powiat piski,Nieznane,2019,6.85
042815516000,Powiat piski,Nieznane,2020,7.85
042815516000,Powiat piski,Nieznane,2021,6.95
042815516000,Powiat piski,Nieznane,2022,7.14
042815516000,Powiat piski,Nieznane,2023,8.68
042815516000,Powiat piski,Nieznane,2024,7.95
042815518000,Powiat gołdapski,Nieznane,2014,4.89
042815518000,Powiat gołdapski,Nieznane,2015,5.82
042815518000,Powiat gołdapski,Nieznane,2016,4.63
042815518000,Powiat gołdapski,Nieznane,2017,3.4
042815518000,Powiat gołdapski,Nieznane,2018,3.52
042815518000,Powiat gołdapski,Nieznane,2019,6.86
042815518000,Powiat gołdapski,Nieznane,2020,3.93
042815518000,Powiat gołdapski,Nieznane,2021,5.02
042815518000,Powiat gołdapski,Nieznane,2022,4.0
042815518000,Powiat gołdapski,Nieznane,2023,16.87
042815518000,Powiat gołdapski,Nieznane,2024,5.26
042815519000,Powiat węgorzewski,Nieznane,2014,11.44
042815519000,Powiat węgorzewski,Nieznane,2015,7.65
042815519000,Powiat węgorzewski,Nieznane,2016,5.87
042815519000,Powiat węgorzewski,Nieznane,2017,5.61
042815519000,Powiat węgorzewski,Nieznane,2018,4.44
042815519000,Powiat węgorzewski,Nieznane,2019,3.9
042815519000,Powiat węgorzewski,Nieznane,2020,6.72
042815519000,Powiat węgorzewski,Nieznane,2021,6.91
042815519000,Powiat węgorzewski,Nieznane,2022,6.4
042815519000,Powiat węgorzewski,Nieznane,2023,6.43
042815519000,Powiat węgorzewski,Nieznane,2024,5.84
042815601000,Powiat bartoszycki,Nieznane,2014,8.3
042815601000,Powiat bartoszycki,Nieznane,2015,7.05
042815601000,Powiat bartoszycki,Nieznane,2016,6.04
042815601000,Powiat bartoszycki,Nieznane,2017,5.01
042815601000,Powiat bartoszycki,Nieznane,2018,5.83
042815601000,Powiat bartoszycki,Nieznane,2019,4.63
